#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2024-07-08-06-26-58
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1717754039.289534	CoAXbnMqdLM6AesOa	203.161.44.208	40096	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000168	201.68.88.106	1717754024.122643	1717754039.034968	1717754039.237001	1717754039.237033	0
1717756087.400137	ClCGDh2Xc42WPXZdTh	203.161.44.208	57545	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717756087.093154	0
1717756087.550392	ClCGDh2Xc42WPXZdTh	203.161.44.208	57545	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001129	0.000198	201.68.88.106	1717756028.927722	1717756087.093154	1717756087.463774	1717756087.463793	0
1717758135.650215	CMM12H3ftDCOrTvam8	203.161.44.208	45613	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717758135.151378	0
1717758135.788427	CMM12H3ftDCOrTvam8	203.161.44.208	45613	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000168	201.68.88.106	1717758096.118806	1717758135.151378	1717758135.705732	1717758135.705749	0
1717760183.900187	CbbsW21b9KO2dgOs37	203.161.44.208	54572	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717760183.209580	0
1717760184.038708	CbbsW21b9KO2dgOs37	203.161.44.208	54572	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001129	0.000214	201.68.88.106	1717760162.187659	1717760183.209580	1717760183.970949	1717760183.970965	0
1717762232.150254	Ci88uX2U8EUBuWjxy1	203.161.44.208	42489	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717762232.034973	0
1717762232.292292	Ci88uX2U8EUBuWjxy1	203.161.44.208	42489	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001114	0.000122	201.68.88.106	1717762231.683993	1717762232.034973	1717762232.219900	1717762232.219917	0
1717764280.400237	Ct48GK31LC4qVJAjl4	203.161.44.208	45848	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717764280.093179	0
1717764280.550559	Ct48GK31LC4qVJAjl4	203.161.44.208	45848	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001129	0.000366	201.68.88.106	1717764044.456293	1717764280.093179	1717764280.472588	1717764280.472617	0
1717764574.659094	C3mtYv43vo54eoAVx	223.113.128.138	34115	203.161.44.208	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1101309131.444112	0
1717766328.650165	CYIBnO2wMPDZoPxcG7	203.161.44.208	36719	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717766328.151370	0
1717766328.799261	CYIBnO2wMPDZoPxcG7	203.161.44.208	36719	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001114	0.000381	201.68.88.106	1717766116.332828	1717766328.151370	1717766328.733918	1717766328.733952	0
1717768376.900179	Cq7Zwm4vv4L9Q7oma9	203.161.44.208	53436	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717768376.209579	0
1717768377.090052	Cq7Zwm4vv4L9Q7oma9	203.161.44.208	53436	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001175	0.000351	201.68.88.106	1717768185.919692	1717768376.209579	1717768376.967692	1717768376.967714	0
1717770425.150157	CDvDPy4aBxFRpeF7x5	203.161.44.208	53309	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717770425.034951	0
1717770425.305640	CDvDPy4aBxFRpeF7x5	203.161.44.208	53309	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000351	201.68.88.106	1717770249.787559	1717770425.034951	1717770425.262432	1717770425.262473	0
1717772473.400212	CmHHhN1Nbm6T2wggd4	203.161.44.208	35117	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717772473.093168	0
1717772473.562812	CmHHhN1Nbm6T2wggd4	203.161.44.208	35117	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001205	0.000290	201.68.88.106	1717772320.161789	1717772473.093168	1717772473.531705	1717772473.531727	0
1717774521.650181	CCTm2g1tHwIlihoaLg	203.161.44.208	52300	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717774521.151359	0
1717774521.812280	CCTm2g1tHwIlihoaLg	203.161.44.208	52300	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001144	0.000290	201.68.88.106	1717774394.217816	1717774521.151359	1717774521.719286	1717774521.719299	0
1717776569.900351	CZZwUnjRakOhNGLDk	203.161.44.208	38006	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717776569.209620	0
1717776570.184761	CZZwUnjRakOhNGLDk	203.161.44.208	38006	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001175	0.000397	201.68.88.106	1717776337.184731	1717776569.209620	1717776569.973845	1717776569.973872	0
1717778618.400431	CvGT3p199oyk6TGgS4	203.161.44.208	34077	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717778618.093220	0
1717778618.608114	CvGT3p199oyk6TGgS4	203.161.44.208	34077	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000336	201.68.88.106	1717778414.066277	1717778618.093220	1717778618.585403	1717778618.585417	0
1717779642.650170	CGhELF1RzUVm0es5i5	203.161.44.208	48300	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717779642.151371	0
1717779642.808266	CGhELF1RzUVm0es5i5	203.161.44.208	48300	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001129	0.000351	201.68.88.106	1717779448.225273	1717779642.151371	1717779642.858159	1717779642.858203	0
1717780666.900233	Cn6Fg83kV4S2uAREgi	203.161.44.208	52011	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717780666.209593	0
1717780667.051240	Cn6Fg83kV4S2uAREgi	203.161.44.208	52011	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000397	201.68.88.106	1717780484.159158	1717780666.209593	1717780666.928910	1717780666.928922	0
1717782715.150171	CurOLL3oLac5Klm84g	203.161.44.208	44614	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717782715.034955	0
1717782715.298816	CurOLL3oLac5Klm84g	203.161.44.208	44614	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001175	0.000183	201.68.88.106	1717782682.233593	1717782715.034955	1717782715.141596	1717782715.141998	0
1717784763.400185	C9Iysp33zEuA6ETmKa	203.161.44.208	39146	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717784763.093165	0
1717784763.543866	C9Iysp33zEuA6ETmKa	203.161.44.208	39146	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000153	201.68.88.106	1717784750.280854	1717784763.093165	1717784763.431180	1717784763.431199	0
1717786811.650186	C5qFKg1kS2aAXrudXl	203.161.44.208	48731	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717786811.151372	0
1717786811.793128	C5qFKg1kS2aAXrudXl	203.161.44.208	48731	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000259	201.68.88.106	1717786687.571599	1717786811.151372	1717786811.699950	1717786811.699968	0
1717788859.900263	Cz2Enc4TI1ycMUJR4j	203.161.44.208	50851	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717788859.209594	0
1717788860.039908	Cz2Enc4TI1ycMUJR4j	203.161.44.208	50851	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000244	201.68.88.106	1717788759.451615	1717788859.209594	1717788859.960893	1717788859.960906	0
1717790908.150125	CrwosV3M4MKzVA8fel	203.161.44.208	49863	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717790908.034945	0
1717790908.289844	CrwosV3M4MKzVA8fel	203.161.44.208	49863	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000214	201.68.88.106	1717790823.246192	1717790908.034945	1717790908.216305	1717790908.216316	0
1717792956.400326	Cp6HAd48UCd6qBeuog	203.161.44.208	33370	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717792956.093197	0
1717792956.549419	Cp6HAd48UCd6qBeuog	203.161.44.208	33370	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001175	0.000122	201.68.88.106	1717792956.241126	1717792956.093197	1717792956.468416	1717792956.468430	0
1717794207.410762	CpZHQR3jaO7fyN7NK3	66.240.236.119	14265	203.161.44.208	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1101309131.444112	0
1717794335.714085	CEhGV21ymcMr69lco9	101.132.145.132	50510	203.161.44.208	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1679190385.186444	0
1717795004.650237	CAUHJr4WObAnUfo21h	203.161.44.208	34668	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717795004.151383	0
1717795004.793382	CAUHJr4WObAnUfo21h	203.161.44.208	34668	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000183	201.68.88.106	1717794957.701035	1717795004.151383	1717795004.726635	1717795004.727122	0
1717796656.097651	CR2iGG2Udzl6SBqF9e	147.185.132.21	51917	203.161.44.208	123	4	3	0	16.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1101309131.444112	0
1717797052.900252	CLX7BS25rrkyBqun11	203.161.44.208	42179	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717797052.209579	0
1717797053.049898	CLX7BS25rrkyBqun11	203.161.44.208	42179	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000153	201.68.88.106	1717797025.934328	1717797052.209579	1717797052.970522	1717797052.970535	0
1717799101.150226	CAVtFf2OAa0XFWOoZ7	203.161.44.208	49478	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717799101.034965	0
1717799101.288847	CAVtFf2OAa0XFWOoZ7	203.161.44.208	49478	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001175	0.000137	201.68.88.106	1717799096.666854	1717799101.034965	1717799101.227731	1717799101.227746	0
1717801149.400304	CucSOm43NjvetUUJIi	203.161.44.208	57009	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717801149.093182	0
1717801149.539043	CucSOm43NjvetUUJIi	203.161.44.208	57009	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001129	0.000305	201.68.88.106	1717801037.217080	1717801149.093182	1717801149.467597	1717801149.467639	0
1717803197.650220	CNiuHmjmYCmiKd693	203.161.44.208	57907	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717803197.151378	0
1717803197.799477	CNiuHmjmYCmiKd693	203.161.44.208	57907	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001114	0.000198	201.68.88.106	1717803170.861648	1717803197.151378	1717803197.718777	1717803197.718803	0
1717805245.900338	CkUTdFQAPE3L6PuF8	203.161.44.208	38825	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717805245.209609	0
1717805246.044386	CkUTdFQAPE3L6PuF8	203.161.44.208	38825	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001144	0.000137	201.68.88.106	1717805240.231270	1717805245.209609	1717805245.983324	1717805245.983354	0
1717807294.150299	C6hxVt2rcfI70rIts7	203.161.44.208	52652	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717807294.034985	0
1717807294.288786	C6hxVt2rcfI70rIts7	203.161.44.208	52652	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001175	0.000183	201.68.88.106	1717807239.226099	1717807294.034985	1717807294.210482	1717807294.210527	0
1717809342.400340	CfEww74gx63kwQtURd	203.161.44.208	44838	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717809342.093200	0
1717809342.549669	CfEww74gx63kwQtURd	203.161.44.208	44838	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001190	0.000244	201.68.88.106	1717809243.315310	1717809342.093200	1717809342.467987	1717809342.468009	0
1717811390.650154	CiUKUU2MyH50orjwrf	203.161.44.208	35874	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717811390.151366	0
1717811390.799672	CiUKUU2MyH50orjwrf	203.161.44.208	35874	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001175	0.000214	201.68.88.106	1717811306.061990	1717811390.151366	1717811390.727066	1717811390.727094	0
1717813438.900250	CUYZ2eOmdEAZKJaoi	203.161.44.208	46894	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717813438.209594	0
1717813439.037905	CUYZ2eOmdEAZKJaoi	203.161.44.208	46894	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001175	0.000336	201.68.88.106	1717813244.980271	1717813438.209594	1717813438.976153	1717813438.976190	0
1717815487.150304	CLCwNg4Z5EwqJ4C8L	203.161.44.208	59511	185.125.190.58	123	4	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1717815487.034973	0
1717815487.301709	CLCwNg4Z5EwqJ4C8L	203.161.44.208	59511	185.125.190.58	123	4	4	2	1.000000	0.000000	0.001175	0.000183	201.68.88.106	1717815448.527831	1717815487.034973	1717815487.214500	1717815487.214517	0
#close	2024-07-08-06-27-13
